,GATE_NAME,GATE_TYPE,LIM2_MEAN,LIM4_MEAN,INF_MEAN,LIM2_MEDIAN,LIM4_MEDIAN,INF_MEDIAN,LIM2_SIZE,LIM4_SIZE,INF_SIZE
865,U4944,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
866,U4945,AO221X1,0.2077414772727272,0.2202823529411764,0.2284125,0.24609375,0.244,0.24345,11,17,16
867,U4946,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
868,U4947,AO221X1,0.2077414772727272,0.2218647058823529,0.2302625,0.24609375,0.246,0.24475,11,17,16
869,U4948,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
870,U4949,AO221X1,0.2077414772727272,0.2216294117647058,0.2314625,0.24609375,0.2456,0.24785,11,17,16
871,U4950,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
872,U4951,AO221X1,0.2077414772727272,0.22946875,0.2309749999999999,0.24609375,0.24295,0.24645,11,16,16
873,U4952,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
874,U4953,AO221X1,0.19921875,0.2136418269230769,0.2136418269230769,0.24609375,0.24609375,0.24609375,9,13,13
875,U4954,AO22X1,0.375,0.375,0.375,0.375,0.375,0.375,6,8,8
876,U4955,INVX0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1
877,U4956,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
878,U4957,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
879,U4958,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
880,U4959,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
881,U4960,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
882,U4961,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
883,U4962,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
884,U4963,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
885,U4964,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
886,U4965,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
887,U4966,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
888,U4967,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
889,U4968,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
890,U4969,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
891,U4970,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
892,U4971,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
893,U4972,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
894,U4973,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
895,U4974,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
896,U4975,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
897,U4976,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
898,U4977,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
899,U4978,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
900,U4979,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
901,U4980,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
902,U4981,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
903,U4982,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
904,U4983,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
905,U4984,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
906,U4985,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
907,U4986,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
908,U4987,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
909,U4988,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
910,U4989,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
911,U4990,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
912,U4991,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
913,U4992,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
914,U4993,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
915,U4994,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
916,U4995,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
917,U4996,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
918,U4997,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
919,U4998,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
920,U4999,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
921,U5000,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
922,U5001,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
923,U5002,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
924,U5003,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
925,U5004,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
926,U5005,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
927,U5006,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
928,U5007,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
929,U5008,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
930,U5009,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
931,U5010,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
932,U5011,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
933,U5012,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
934,U5013,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
935,U5014,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
936,U5015,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
937,U5016,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
938,U5017,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
939,U5018,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
940,U5019,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
941,U5020,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
942,U5021,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
943,U5022,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
944,U5023,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
945,U5024,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
946,U5025,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
947,U5026,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
948,U5027,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
949,U5028,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
950,U5029,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
951,U5030,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
952,U5031,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
953,U5032,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
954,U5033,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
955,U5034,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
956,U5035,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
957,U5036,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
958,U5037,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
959,U5038,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
960,U5039,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
961,U5040,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
962,U5041,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
963,U5042,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
964,U5043,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
965,U5044,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
966,U5045,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
967,U5046,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
968,U5047,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
969,U5048,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
970,U5049,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
971,U5050,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
972,U5051,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
973,U5052,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
974,U5053,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
975,U5054,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
976,U5055,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
977,U5056,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
978,U5057,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
979,U5058,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
980,U5059,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
981,U5060,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
982,U5061,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
983,U5062,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
984,U5063,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
985,U5064,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
986,U5065,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
987,U5066,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
988,U5067,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
989,U5068,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
990,U5069,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
991,U5070,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
992,U5071,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
993,U5072,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
994,U5073,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
995,U5074,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
996,U5075,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
997,U5076,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
998,U5077,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
999,U5078,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1000,U5079,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1001,U5080,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1002,U5081,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1003,U5082,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1004,U5083,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1005,U5084,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1006,U5085,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1007,U5086,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1008,U5087,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1009,U5088,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1010,U5089,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1011,U5090,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1012,U5091,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1013,U5092,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1014,U5093,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1015,U5094,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1016,U5095,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1017,U5096,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1018,U5097,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1019,U5098,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1020,U5099,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1021,U5100,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1022,U5101,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1023,U5102,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1024,U5103,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1025,U5104,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1026,U5105,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1027,U5106,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1028,U5107,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1029,U5108,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1030,U5109,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1031,U5110,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1032,U5111,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1033,U5112,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1034,U5113,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1035,U5114,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1036,U5115,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1037,U5116,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1038,U5117,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1039,U5118,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1040,U5119,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1041,U5120,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1042,U5121,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1043,U5122,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1044,U5123,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1045,U5124,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1046,U5125,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1047,U5126,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1048,U5127,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1049,U5128,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1050,U5129,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1051,U5130,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1052,U5131,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1053,U5132,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1054,U5133,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1055,U5134,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1056,U5135,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1057,U5136,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1058,U5137,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1059,U5138,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1060,U5139,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1061,U5140,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1062,U5141,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1063,U5142,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1064,U5143,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1065,U5144,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1066,U5145,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1067,U5146,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1068,U5147,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1069,U5148,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1070,U5149,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1071,U5150,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1072,U5151,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1073,U5152,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1074,U5153,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1075,U5154,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1076,U5155,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1077,U5156,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1078,U5157,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1079,U5158,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1080,U5159,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1081,U5160,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1082,U5161,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1083,U5162,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1084,U5163,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1085,U5164,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1086,U5165,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1087,U5166,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1088,U5167,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1089,U5168,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1090,U5169,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1091,U5170,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1092,U5171,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1093,U5172,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1094,U5173,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1095,U5174,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1096,U5175,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1097,U5176,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1098,U5177,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1099,U5178,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1100,U5179,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1101,U5180,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1102,U5181,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1103,U5182,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1104,U5183,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1105,U5184,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1106,U5185,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1107,U5186,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1108,U5187,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1109,U5188,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1110,U5189,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1111,U5190,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1112,U5191,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1113,U5192,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1114,U5193,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1115,U5194,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1116,U5195,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1117,U5196,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1118,U5197,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1119,U5198,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1120,U5199,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1121,U5200,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1122,U5201,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1123,U5202,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1124,U5203,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1125,U5204,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1126,U5205,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1127,U5206,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1128,U5207,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1129,U5208,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1130,U5209,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1131,U5210,XNOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5
1132,U5211,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3
1133,U5212,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1134,U5213,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1135,U5214,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1136,U5215,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1137,U5216,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1138,U5217,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1139,U5218,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1140,U5219,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1141,U5220,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1142,U5221,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1143,U5222,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1144,U5223,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1145,U5224,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1146,U5225,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1147,U5226,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1148,U5227,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1149,U5228,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1150,U5229,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1151,U5230,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1152,U5231,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1153,U5232,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1154,U5233,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1155,U5234,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1156,U5235,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1157,U5236,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1158,U5237,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1159,U5238,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1160,U5239,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1161,U5240,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1162,U5241,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1163,U5242,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1164,U5243,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1165,U5244,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1166,U5245,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1167,U5246,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1168,U5247,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1169,U5248,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1170,U5249,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1171,U5250,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1172,U5251,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1173,U5252,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1174,U5253,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1175,U5254,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
1176,U5255,XNOR2X1,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2
1177,U5256,XOR3X1,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4
